,CurrentNode,RemainingNodes,Obj,Depth,IntInf,Incumbent,BestBd,Gap,ItPerNode,Time,NewSolution,Log,LogFilePath,Version
1240,2242803,396035,,48,,40,42.88322,0.0721,291,10157,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1241,2245229,396206,,41,,40,42.88206,0.0721,291,10166,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1242,2247685,396369,41.20659,45,212,40,42.88087,0.072,291,10175,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1243,2250065,396548,,50,,40,42.87945,0.072,291,10184,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1244,2252457,396680,41.0726,48,220,40,42.87794,0.0719,291,10194,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1245,2254855,396858,41.45925,46,157,40,42.87674,0.0719,291,10203,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1246,2257191,397011,41.50386,45,175,40,42.87542,0.0719,291,10212,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1247,2259669,397222,41.28551,48,109,40,42.87416,0.0719,291,10223,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1248,2262581,397428,,38,,40,42.87291,0.0718,291,10232,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1249,2265014,397565,41.38217,44,221,40,42.87164,0.0718,291,10241,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1250,2267311,397672,41.77434,45,179,40,42.87036,0.0718,291,10250,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1251,2269731,397758,42.04476,45,187,40,42.86918,0.0717,291,10259,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1252,2271033,397875,41.70192,38,186,40,42.86891,0.0717,291,10268,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1253,2273328,398061,41.75867,44,208,40,42.8673,0.0717,291,10277,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1254,2275880,398182,,42,,40,42.86612,0.0717,291,10286,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1255,2278192,398277,42.228,51,194,40,42.86481,0.0716,291,10298,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1256,2279285,398410,41.1647,48,184,40,42.8647,0.0716,291,10307,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1257,2281999,398563,41.21987,39,186,40,42.86275,0.0716,291,10318,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1258,2284853,398716,41.90273,45,193,40,42.8614,0.0715,291,10327,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1259,2287263,398907,,44,,40,42.85991,0.0715,291,10336,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1260,2289636,399064,41.68542,52,99,40,42.85845,0.0715,291,10345,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1261,2291955,399216,41.63425,44,239,40,42.85737,0.0714,291,10354,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1262,2294201,399314,41.18254,42,198,40,42.85624,0.0714,290,10363,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1263,2296632,399441,,46,,40,42.85497,0.0714,290,10372,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1264,2298879,399628,41.42221,38,189,40,42.85372,0.0713,290,10381,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1265,2301281,399770,,53,,40,42.8525,0.0713,290,10390,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1266,2303647,399984,41.51465,49,199,40,42.85123,0.0713,290,10401,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1267,2306428,400127,,49,,40,42.85009,0.0713,290,10410,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1268,2308580,400274,,49,,40,42.84876,0.0712,290,10419,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1269,2311108,400441,,45,,40,42.84773,0.0712,290,10428,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1270,2313381,400545,41.40361,47,182,40,42.84611,0.0712,290,10438,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1271,2315711,400697,,43,,40,42.84483,0.0711,290,10447,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1272,2318207,400823,,48,,40,42.84339,0.0711,290,10456,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1273,2320590,400929,,48,,40,42.8421,0.0711,290,10465,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1274,2322951,401133,41.84544,44,208,40,42.84086,0.071,290,10475,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1275,2325352,401285,41.23063,38,204,40,42.83948,0.071,290,10485,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1276,2327795,401419,41.62667,49,155,40,42.83814,0.071,290,10496,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1277,2330540,401553,42.01922,50,190,40,42.83672,0.0709,290,10506,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1278,2333119,401726,41.21852,47,184,40,42.83534,0.0709,290,10515,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1279,2335670,401914,41.22975,44,204,40,42.83422,0.0709,290,10525,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1280,2338187,402091,41.39039,40,205,40,42.83279,0.0708,290,10534,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1281,2340656,402241,,57,,40,42.83164,0.0708,290,10543,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1282,2343109,402313,41.07879,43,170,40,42.83044,0.0708,290,10552,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1283,2345406,402463,,46,,40,42.82907,0.0707,290,10562,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1284,2347881,402626,41.3093,50,184,40,42.82772,0.0707,290,10573,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1285,2350759,402802,41.03373,42,173,40,42.82619,0.0707,290,10582,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1286,2353053,402939,41.58628,45,96,40,42.82508,0.0706,289,10591,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1287,2355426,403125,41.73234,43,162,40,42.82376,0.0706,289,10600,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1288,2357814,403142,41.3305,48,188,40,42.82261,0.0706,289,10613,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1289,2358308,403271,41.00579,49,183,40,42.82235,0.0706,289,10622,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1290,2360911,403469,,46,,40,42.82088,0.0705,289,10632,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1291,2363491,403581,,46,,40,42.81949,0.0705,289,10643,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1292,2365574,403717,42.24092,41,189,40,42.81877,0.0705,289,10652,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1293,2367891,403837,41.14892,46,200,40,42.81728,0.0704,289,10662,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1294,2370471,404004,41.49267,48,144,40,42.81612,0.0704,289,10673,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1295,2373233,404124,41.27254,42,193,40,42.81441,0.0704,289,10682,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1296,2375544,404271,41.58476,49,194,40,42.81311,0.0703,289,10691,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1297,2377960,404496,41.86976,38,189,40,42.81179,0.0703,289,10700,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1298,2380344,404667,42.65727,48,152,40,42.81067,0.0703,289,10709,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1299,2382830,404824,41.40011,45,200,40,42.80937,0.0702,289,10718,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1300,2385204,404910,41.56706,50,157,40,42.80813,0.0702,289,10727,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1301,2387538,405085,41.15408,48,163,40,42.80697,0.0702,289,10736,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1302,2389697,405180,41.17943,50,184,40,42.80584,0.0701,289,10745,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1303,2392020,405322,41.68615,40,215,40,42.80457,0.0701,289,10756,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1304,2394833,405457,41.43703,41,201,40,42.80353,0.0701,289,10765,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1305,2397205,405521,,41,,40,42.80213,0.0701,289,10775,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1306,2399575,405628,,39,,40,42.80105,0.07,289,10784,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1307,2401888,405780,,53,,40,42.79944,0.07,289,10794,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1308,2404370,405910,,47,,40,42.79829,0.07,289,10804,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1309,2406816,406093,42.31896,42,209,40,42.797,0.0699,289,10813,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1310,2409307,406211,41.18266,50,179,40,42.79574,0.0699,289,10822,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1311,2411419,406378,41.61496,45,225,40,42.79465,0.0699,289,10831,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1312,2413879,406575,41.45072,54,157,40,42.79353,0.0698,288,10842,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1313,2416793,406636,41.07568,51,189,40,42.79214,0.0698,288,10851,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1314,2417919,406770,,37,,40,42.79205,0.0698,288,10861,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1315,2420714,406876,,47,,40,42.7901,0.0698,288,10872,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1316,2423217,407055,41.41093,49,210,40,42.78873,0.0697,288,10882,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1317,2425975,407165,42.22066,49,157,40,42.78749,0.0697,288,10891,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1318,2428470,407299,,46,,40,42.78606,0.0697,288,10901,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1319,2431055,407415,41.50966,49,176,40,42.78486,0.0696,288,10910,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1320,2433599,407547,,42,,40,42.78343,0.0696,288,10920,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1321,2436070,407697,42.03532,38,192,40,42.78206,0.0696,288,10931,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1322,2438966,407888,,42,,40,42.78069,0.0695,288,10940,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1323,2441016,408007,41.41085,46,194,40,42.77975,0.0695,288,10949,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1324,2443566,408200,42.40265,42,228,40,42.77859,0.0695,288,10958,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1325,2446059,408293,41.2173,50,200,40,42.77733,0.0694,288,10967,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1326,2448456,408396,41.55978,49,161,40,42.77609,0.0694,288,10976,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1327,2450794,408551,41.60496,44,152,40,42.77519,0.0694,288,10986,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1328,2453184,408686,41.72744,41,201,40,42.77391,0.0693,288,10995,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1329,2455744,408876,,45,,40,42.77253,0.0693,288,11004,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1330,2458109,408992,,36,,40,42.77143,0.0693,288,11015,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1331,2460988,409139,,41,,40,42.77023,0.0693,288,11024,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1332,2463339,409292,41.25612,42,147,40,42.76892,0.0692,288,11033,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1333,2465827,409403,,45,,40,42.76746,0.0692,288,11042,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1334,2468147,409495,42.10798,50,184,40,42.76638,0.0692,288,11051,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1335,2469780,409653,,48,,40,42.76579,0.0691,288,11060,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1336,2472296,409736,,46,,40,42.76415,0.0691,287,11070,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1337,2474791,409879,41.26517,47,149,40,42.76282,0.0691,287,11078,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1338,2477040,410077,,48,,40,42.76167,0.069,287,11088,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1339,2479613,410295,42.07397,38,214,40,42.76039,0.069,287,11099,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1340,2482659,410391,,43,,40,42.7591,0.069,287,11108,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1341,2484947,410490,41.03937,42,165,40,42.7577,0.0689,287,11116,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1342,2487233,410573,41.11071,37,172,40,42.75657,0.0689,287,11132,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1343,2488538,410741,41.34981,43,179,40,42.75562,0.0689,287,11142,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1344,2491254,410899,41.5053,41,154,40,42.75444,0.0689,287,11152,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1345,2493854,411041,41.36423,45,149,40,42.75315,0.0688,287,11161,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1346,2496531,411200,41.23999,43,202,40,42.75182,0.0688,287,11171,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1347,2499091,411272,,43,,40,42.75057,0.0688,287,11180,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1348,2501423,411403,42.16723,42,220,40,42.7495,0.0687,287,11192,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1349,2504184,411577,,42,,40,42.74843,0.0687,287,11201,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1350,2506709,411746,41.5005,38,207,40,42.74708,0.0687,287,11211,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1351,2509314,411843,41.6582,47,123,40,42.74593,0.0686,287,11221,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1352,2511664,411937,,45,,40,42.74467,0.0686,287,11230,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1353,2513998,412088,42.51944,40,217,40,42.74359,0.0686,287,11240,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1354,2516396,412171,41.4363,49,191,40,42.74232,0.0686,287,11249,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1355,2518477,412300,,48,,40,42.7413,0.0685,287,11258,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1356,2520837,412424,,45,,40,42.74028,0.0685,287,11267,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1357,2523266,412531,,36,,40,42.73877,0.0685,287,11278,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1358,2526228,412650,41.66985,37,210,40,42.7374,0.0684,287,11287,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1359,2528537,412784,41.04515,46,208,40,42.73617,0.0684,287,11296,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1360,2530852,412877,41.21517,45,199,40,42.73513,0.0684,286,11304,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1361,2530989,412877,41.0951,50,172,40,42.73513,0.0684,286,11305,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1362,2533243,413059,41.31973,45,200,40,42.73387,0.0683,286,11313,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1363,2535661,413161,42.1349,49,131,40,42.7328,0.0683,286,11322,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1364,2538010,413299,41.18622,47,235,40,42.73182,0.0683,286,11331,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1365,2540386,413430,41.96307,48,201,40,42.7303,0.0683,286,11340,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1366,2542725,413472,,56,,40,42.72919,0.0682,286,11349,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1367,2545101,413561,41.38899,47,150,40,42.72796,0.0682,286,11360,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1368,2547944,413706,41.25757,48,203,40,42.726,0.0681,286,11370,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1369,2550261,413828,41.9056,45,172,40,42.72496,0.0681,286,11379,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1370,2552722,413910,42.47559,39,220,40,42.72378,0.0681,286,11388,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1371,2555100,413999,42.03082,44,128,40,42.72253,0.0681,286,11397,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1372,2557486,414177,,48,,40,42.7213,0.068,286,11406,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1373,2559938,414296,41.59854,47,149,40,42.72025,0.068,286,11416,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1374,2562371,414398,,41,,40,42.71911,0.068,286,11425,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1375,2564791,414487,,49,,40,42.71821,0.068,286,11434,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1376,2566950,414641,41.27276,40,237,40,42.71698,0.0679,286,11444,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1377,2569948,414742,,39,,40,42.7156,0.0679,286,11454,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1378,2572036,414823,41.25545,45,202,40,42.71461,0.0679,286,11463,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1379,2574342,414955,41.37302,39,195,40,42.71349,0.0678,286,11472,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1380,2576818,415093,41.52753,45,158,40,42.71217,0.0678,286,11481,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1381,2579224,415133,,42,,40,42.71088,0.0678,286,11490,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1382,2581397,415277,41.53177,53,155,40,42.70988,0.0677,286,11499,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1383,2583821,415368,41.5216,44,160,40,42.70866,0.0677,286,11508,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1384,2586286,415486,42.67184,41,164,40,42.70758,0.0677,286,11517,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1385,2588678,415581,,47,,40,42.70638,0.0677,286,11528,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1386,2591562,415663,41.28263,47,224,40,42.70493,0.0676,285,11537,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1387,2593927,415713,,45,,40,42.70402,0.0676,285,11546,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1388,2596251,415827,41.37201,47,210,40,42.703,0.0676,285,11555,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1389,2598574,415948,41.44952,48,190,40,42.70185,0.0675,285,11564,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1390,2600868,416008,41.33619,44,155,40,42.70073,0.0675,285,11575,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1391,2601826,416118,42.39393,47,227,40,42.70065,0.0675,285,11584,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1392,2604429,416208,41.83436,50,176,40,42.69881,0.0675,285,11594,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1393,2606971,416251,,45,,40,42.69759,0.0674,285,11607,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1394,2607781,416449,,46,,40,42.69756,0.0674,285,11618,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1395,2610602,416576,41.1933,51,170,40,42.69569,0.0674,285,11628,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1396,2613127,416689,42.29586,40,189,40,42.69446,0.0674,285,11638,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1397,2615981,416814,,39,,40,42.69333,0.0673,285,11648,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1398,2618466,416922,41.03953,48,215,40,42.692,0.0673,285,11657,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1399,2620914,417043,,43,,40,42.69094,0.0673,285,11666,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1400,2623388,417115,41.57709,51,159,40,42.68984,0.0672,285,11675,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1401,2625853,417179,,44,,40,42.68853,0.0672,285,11684,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1402,2628333,417333,41.87463,44,177,40,42.68737,0.0672,285,11693,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1403,2630760,417432,41.8876,43,146,40,42.68618,0.0672,285,11702,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1404,2633209,417551,42.28767,46,204,40,42.68491,0.0671,285,11713,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1405,2636039,417592,41.77988,44,143,40,42.68369,0.0671,285,11722,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1406,2638442,417659,41.28266,43,194,40,42.6822,0.0671,285,11731,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1407,2640772,417772,41.94253,38,196,40,42.68124,0.067,285,11740,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1408,2643373,417820,41.32995,56,138,40,42.67998,0.067,285,11749,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1409,2645351,417915,41.29583,52,162,40,42.67883,0.067,285,11758,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1410,2647807,418039,41.86164,47,207,40,42.6776,0.0669,285,11767,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1411,2650260,418169,42.12661,43,224,40,42.67622,0.0669,285,11776,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1412,2652596,418306,,49,,40,42.67515,0.0669,285,11785,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1413,2655041,418417,41.33258,48,194,40,42.67392,0.0668,284,11796,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1414,2657992,418528,41.68211,42,197,40,42.67259,0.0668,284,11805,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1415,2660191,418617,41.64492,47,170,40,42.67173,0.0668,284,11814,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1416,2662567,418680,,55,,40,42.67033,0.0668,284,11823,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1417,2665023,418797,,43,,40,42.66924,0.0667,284,11832,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1418,2667401,418868,,52,,40,42.66817,0.0667,284,11841,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1419,2669846,418981,,47,,40,42.66696,0.0667,284,11850,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1420,2672169,419036,,51,,40,42.66579,0.0666,284,11858,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1421,2674664,419136,41.36425,46,158,40,42.66473,0.0666,284,11868,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1422,2676593,419237,42.54846,44,180,40,42.66389,0.0666,284,11879,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1423,2679422,419279,42.08212,35,232,40,42.66251,0.0666,284,11888,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1424,2681364,419447,41.24019,44,160,40,42.66145,0.0665,284,11898,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1425,2684029,419523,,46,,40,42.66022,0.0665,284,11907,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1426,2686598,419598,41.51062,38,215,40,42.65907,0.0665,284,11917,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1427,2689073,419701,41.26415,42,141,40,42.6576,0.0664,284,11926,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1428,2691665,419838,41.27884,42,176,40,42.65664,0.0664,284,11935,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
1429,2694250,419906,,42,,40,42.65537,0.0664,284,11944,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
