,CurrentNode,RemainingNodes,Obj,Depth,IntInf,Incumbent,BestBd,Gap,ItPerNode,Time,NewSolution,Log,LogFilePath,Version
618,916524,244069.0,42.90472,38.0,144.0,40.0,43.89272,0.0973,322.0,4497.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
619,917880,244427.0,,43.0,,40.0,43.89164,0.0973,322.0,4505.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
620,919822,244747.0,42.04412,44.0,195.0,40.0,43.88873,0.09720000000000001,322.0,4513.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
621,921675,245078.0,,44.0,,40.0,43.88635,0.09720000000000001,322.0,4521.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
622,923607,245392.0,42.63274,46.0,214.0,40.0,43.88408,0.0971,322.0,4529.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
623,925405,245726.0,41.15903,46.0,197.0,40.0,43.88131,0.09699999999999999,322.0,4537.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
624,927112,246058.0,,35.0,,40.0,43.87915,0.09699999999999999,322.0,4545.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
625,928982,246347.0,,42.0,,40.0,43.87695,0.0969,322.0,4553.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
626,931026,246779.0,41.87431,40.0,165.0,40.0,43.87462,0.0969,322.0,4562.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
627,933063,247170.0,41.46735,43.0,127.0,40.0,43.87269,0.0968,322.0,4570.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
628,934923,247542.0,,49.0,,40.0,43.86999,0.0967,322.0,4578.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
629,936722,247899.0,42.34625,46.0,192.0,40.0,43.86796,0.0967,322.0,4586.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
630,938537,248160.0,41.66527,48.0,178.0,40.0,43.86595,0.0966,322.0,4594.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
631,940415,248507.0,41.48266,44.0,208.0,40.0,43.86406,0.0966,322.0,4602.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
632,942253,248764.0,41.36215,49.0,132.0,40.0,43.86198,0.0965,321.0,4610.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
633,944148,249059.0,,47.0,,40.0,43.85986,0.0965,321.0,4618.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
634,946051,249319.0,41.51178,38.0,187.0,40.0,43.85747,0.0964,321.0,4626.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
635,947625,249678.0,41.13369,53.0,155.0,40.0,43.85571,0.0964,321.0,4634.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
636,949449,249965.0,41.13385,41.0,198.0,40.0,43.85419,0.0964,321.0,4642.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
637,951463,250369.0,42.01258,44.0,232.0,40.0,43.85156,0.09630000000000001,321.0,4651.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
638,953530,250632.0,,40.0,,40.0,43.84909,0.0962,321.0,4660.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
639,955073,251037.0,41.78234,49.0,217.0,40.0,43.84776,0.0962,321.0,4669.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
640,957128,251356.0,41.63503,47.0,200.0,40.0,43.8452,0.09609999999999999,321.0,4677.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
641,959176,251709.0,42.324,39.0,223.0,40.0,43.84306,0.09609999999999999,321.0,4686.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
642,961019,252034.0,41.19901,41.0,168.0,40.0,43.84092,0.096,321.0,4694.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
643,962770,252401.0,42.71425,37.0,230.0,40.0,43.8389,0.096,321.0,4701.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
644,964686,252765.0,41.30763,44.0,178.0,40.0,43.83576,0.0959,321.0,4709.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
645,966557,253132.0,42.39379,41.0,163.0,40.0,43.8339,0.0958,321.0,4717.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
646,968350,253523.0,,48.0,,40.0,43.83176,0.0958,321.0,4726.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
647,970270,253812.0,41.20409,39.0,181.0,40.0,43.8298,0.09570000000000001,321.0,4734.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
648,972127,254162.0,42.41635,46.0,209.0,40.0,43.8282,0.09570000000000001,321.0,4742.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
649,974106,254533.0,41.82339,43.0,196.0,40.0,43.8257,0.0956,320.0,4750.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
650,975909,254841.0,41.64799,42.0,201.0,40.0,43.82327,0.0956,320.0,4758.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
651,977795,254882.0,,45.0,,40.0,43.8213,0.0955,320.0,4772.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
652,977952,255230.0,,45.0,,40.0,43.82119,0.0955,320.0,4781.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
653,979895,255583.0,,49.0,,40.0,43.81907,0.0955,320.0,4790.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
654,981943,255956.0,42.55077,44.0,208.0,40.0,43.81653,0.09539999999999998,320.0,4798.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
655,983967,256236.0,42.18148,44.0,202.0,40.0,43.81444,0.09539999999999998,320.0,4806.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
656,985933,256548.0,42.41084,40.0,228.0,40.0,43.81218,0.0953,320.0,4815.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
657,987861,256810.0,42.76261,45.0,224.0,40.0,43.81006,0.0953,320.0,4823.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
658,989241,257148.0,42.70404,47.0,166.0,40.0,43.8085,0.09519999999999999,320.0,4832.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
659,991324,257513.0,41.73032,39.0,196.0,40.0,43.806,0.09519999999999999,320.0,4840.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
660,993335,257847.0,,41.0,,40.0,43.80409,0.0951,320.0,4850.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
661,995482,258172.0,42.52868,39.0,214.0,40.0,43.80199,0.095,320.0,4858.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
662,997287,258414.0,,43.0,,40.0,43.80036,0.095,320.0,4866.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
663,999046,258680.0,41.25523,45.0,208.0,40.0,43.7978,0.0949,320.0,4874.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
664,1000441,259016.0,41.3015,43.0,190.0,40.0,43.79652,0.0949,320.0,4883.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
665,1002456,259363.0,41.26216,44.0,220.0,40.0,43.79404,0.0949,320.0,4891.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
666,1004437,259697.0,,47.0,,40.0,43.79189,0.09480000000000001,319.0,4900.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
667,1006419,260023.0,,49.0,,40.0,43.78972,0.0947,319.0,4908.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
668,1008370,260335.0,41.30449,47.0,199.0,40.0,43.78767,0.0947,319.0,4916.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
669,1010267,260572.0,42.6977,39.0,212.0,40.0,43.78572,0.0946,319.0,4924.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
670,1010500,260572.0,41.89082,40.0,174.0,40.0,43.78558,0.0946,319.0,4925.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
671,1012200,260915.0,42.50405,39.0,145.0,40.0,43.78416,0.0946,319.0,4933.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
672,1014241,261315.0,41.24592,46.0,193.0,40.0,43.7819,0.09449999999999999,319.0,4942.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
673,1016471,261523.0,,46.0,,40.0,43.77933,0.09449999999999999,319.0,4949.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
674,1017867,261851.0,43.15196,43.0,214.0,40.0,43.77807,0.09449999999999999,319.0,4958.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
675,1019836,262123.0,42.94307,40.0,207.0,40.0,43.77592,0.0944,319.0,4966.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
676,1021685,262429.0,41.35244,42.0,241.0,40.0,43.77352,0.0943,319.0,4974.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
677,1023749,262747.0,42.40295,41.0,179.0,40.0,43.77155,0.0943,319.0,4982.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
678,1025574,263025.0,,45.0,,40.0,43.76945,0.0942,319.0,4990.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
679,1027468,263327.0,42.50239,38.0,196.0,40.0,43.7681,0.0942,319.0,4998.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
680,1029310,263635.0,41.51008,47.0,179.0,40.0,43.76577,0.0941,319.0,5006.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
681,1031261,263963.0,41.41894,49.0,210.0,40.0,43.76374,0.0941,319.0,5014.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
682,1033126,264294.0,,45.0,,40.0,43.76188,0.094,319.0,5022.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
683,1035039,264648.0,41.52896,45.0,203.0,40.0,43.75997,0.094,318.0,5031.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
684,1037071,264960.0,41.09297,46.0,203.0,40.0,43.75782,0.09390000000000001,318.0,5039.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
685,1039010,265100.0,41.56079,51.0,118.0,40.0,43.75576,0.09390000000000001,318.0,5049.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
686,1040131,265503.0,42.2902,37.0,214.0,40.0,43.75569,0.09390000000000001,318.0,5058.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
687,1042173,265912.0,41.31523,43.0,223.0,40.0,43.7525,0.09380000000000001,318.0,5067.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
688,1044303,266225.0,42.21818,46.0,218.0,40.0,43.75017,0.09380000000000001,318.0,5076.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
689,1046444,266546.0,41.4154,42.0,199.0,40.0,43.74796,0.09369999999999999,318.0,5085.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
690,1048182,266896.0,,49.0,,40.0,43.74629,0.09369999999999999,318.0,5093.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
691,1050125,267217.0,42.85593,45.0,215.0,40.0,43.74428,0.09359999999999999,318.0,5102.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
692,1052149,267541.0,,44.0,,40.0,43.7427,0.09359999999999999,318.0,5111.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
693,1054298,267849.0,,44.0,,40.0,43.74078,0.0935,318.0,5119.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
694,1056280,268228.0,42.25209,37.0,226.0,40.0,43.73871,0.0935,318.0,5128.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
695,1058525,268530.0,43.32248,46.0,247.0,40.0,43.73658,0.0934,318.0,5136.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
696,1060305,268810.0,,46.0,,40.0,43.73454,0.0934,318.0,5144.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
697,1062166,269061.0,,41.0,,40.0,43.73272,0.0933,318.0,5152.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
698,1063883,269387.0,42.03855,42.0,221.0,40.0,43.73098,0.0933,318.0,5160.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
699,1065788,269614.0,42.85461,38.0,208.0,40.0,43.72915,0.0932,318.0,5168.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
700,1067680,269971.0,,50.0,,40.0,43.72727,0.0932,318.0,5176.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
701,1069564,270293.0,42.2303,44.0,116.0,40.0,43.72555,0.0931,317.0,5184.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
702,1071307,270589.0,41.96186,41.0,237.0,40.0,43.72343,0.0931,317.0,5192.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
703,1073167,270935.0,42.07,47.0,160.0,40.0,43.72131,0.09300000000000001,317.0,5200.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
704,1075036,271241.0,42.5884,44.0,200.0,40.0,43.71909,0.09300000000000001,317.0,5208.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
705,1076867,271563.0,,45.0,,40.0,43.71681,0.0929,317.0,5217.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
706,1078739,271841.0,43.45734,41.0,205.0,40.0,43.71511,0.0929,317.0,5227.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
707,1080257,272227.0,41.95394,46.0,196.0,40.0,43.71441,0.0929,317.0,5237.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
708,1082600,272639.0,43.03169,40.0,173.0,40.0,43.71154,0.0928,317.0,5246.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
709,1084846,272993.0,41.95649,40.0,185.0,40.0,43.70931,0.09269999999999999,317.0,5255.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
710,1086843,273299.0,41.26502,48.0,175.0,40.0,43.70711,0.09269999999999999,317.0,5264.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
711,1088859,273557.0,42.24401,44.0,218.0,40.0,43.70531,0.0926,317.0,5272.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
712,1090887,273849.0,43.40823,40.0,225.0,40.0,43.70337,0.0926,317.0,5281.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
713,1092836,274113.0,,48.0,,40.0,43.7007,0.0925,317.0,5289.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
714,1094847,274473.0,42.11411,44.0,209.0,40.0,43.6987,0.0925,317.0,5298.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
715,1096806,274771.0,42.06687,45.0,173.0,40.0,43.69694,0.0924,317.0,5306.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
716,1098650,275128.0,43.17588,45.0,195.0,40.0,43.69469,0.0924,317.0,5315.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
717,1100956,275368.0,,51.0,,40.0,43.69248,0.09230000000000001,317.0,5323.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
718,1102818,275704.0,,44.0,,40.0,43.69055,0.09230000000000001,317.0,5331.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
719,1104547,276019.0,,51.0,,40.0,43.68888,0.0922,317.0,5339.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
720,1106388,276373.0,,45.0,,40.0,43.68739,0.0922,317.0,5347.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
721,1108344,276437.0,41.84697,45.0,231.0,40.0,43.68535,0.09210000000000002,316.0,5360.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
722,1108815,276716.0,41.36845,46.0,224.0,40.0,43.68519,0.09210000000000002,316.0,5368.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
723,1110653,277056.0,42.98034,37.0,179.0,40.0,43.68294,0.09210000000000002,316.0,5377.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
724,1112540,277431.0,42.05535,48.0,165.0,40.0,43.68086,0.092,316.0,5385.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
725,1114654,277813.0,41.59887,42.0,208.0,40.0,43.67887,0.092,316.0,5394.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
726,1116674,278145.0,41.29106,45.0,185.0,40.0,43.6768,0.0919,316.0,5403.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
727,1118700,278463.0,,46.0,,40.0,43.67519,0.0919,316.0,5411.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
728,1120669,278676.0,41.8452,43.0,202.0,40.0,43.67333,0.09179999999999999,316.0,5420.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
729,1122642,279008.0,41.63507,34.0,212.0,40.0,43.6713,0.09179999999999999,316.0,5429.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
730,1124788,279317.0,41.01574,37.0,202.0,40.0,43.66901,0.0917,316.0,5438.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
731,1126872,279514.0,42.00733,45.0,189.0,40.0,43.66706,0.0917,316.0,5446.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
732,1128865,279842.0,42.64593,43.0,213.0,40.0,43.6657,0.0916,316.0,5454.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
733,1130815,280124.0,41.07286,47.0,176.0,40.0,43.66364,0.0916,316.0,5462.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
734,1132756,280431.0,41.50139,40.0,204.0,40.0,43.66195,0.0915,316.0,5470.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
735,1134646,280750.0,43.49848,45.0,217.0,40.0,43.66012,0.0915,316.0,5478.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
736,1136570,281041.0,41.57886,39.0,173.0,40.0,43.65837,0.0915,316.0,5486.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
737,1138449,281430.0,41.35513,40.0,179.0,40.0,43.65646,0.09140000000000001,315.0,5495.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
738,1140385,281555.0,41.37843,47.0,200.0,40.0,43.6549,0.09140000000000001,315.0,5503.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
739,1141121,281940.0,,45.0,,40.0,43.65444,0.09140000000000001,315.0,5512.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
740,1143209,282173.0,42.0772,40.0,212.0,40.0,43.65233,0.0913,315.0,5520.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
741,1144660,282473.0,41.22725,38.0,154.0,40.0,43.65095,0.0913,315.0,5529.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
742,1146819,282834.0,41.55823,48.0,188.0,40.0,43.64929,0.09119999999999999,315.0,5538.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
743,1148920,283177.0,41.52543,46.0,222.0,40.0,43.64681,0.09119999999999999,315.0,5547.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
744,1151083,283437.0,43.41695,42.0,199.0,40.0,43.64485,0.0911,315.0,5555.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
745,1153046,283800.0,42.328,41.0,173.0,40.0,43.64393,0.0911,315.0,5563.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
746,1154989,284085.0,41.35611,42.0,213.0,40.0,43.6415,0.091,315.0,5572.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
747,1156973,284452.0,,40.0,,40.0,43.64,0.091,315.0,5580.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
748,1158975,284738.0,42.33542,45.0,209.0,40.0,43.63803,0.091,315.0,5588.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
749,1161033,285036.0,,46.0,,40.0,43.63614,0.0909,315.0,5597.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
750,1162950,285350.0,,43.0,,40.0,43.63435,0.0909,315.0,5606.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
751,1165135,285660.0,42.19202,41.0,195.0,40.0,43.63261,0.0908,315.0,5614.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
752,1167080,285954.0,41.1003,48.0,175.0,40.0,43.6309,0.0908,315.0,5622.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
753,1169149,286282.0,41.22961,46.0,157.0,40.0,43.62893,0.0907,315.0,5631.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
754,1171119,286568.0,41.22669,47.0,148.0,40.0,43.62731,0.0907,315.0,5639.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
755,1173056,286816.0,42.19518,37.0,234.0,40.0,43.62543,0.0906,314.0,5647.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
756,1174980,287114.0,41.19234,51.0,168.0,40.0,43.62395,0.0906,314.0,5655.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
757,1177021,287369.0,41.2545,41.0,174.0,40.0,43.6218,0.09050000000000001,314.0,5663.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
758,1178979,287683.0,,39.0,,40.0,43.62015,0.09050000000000001,314.0,5671.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
759,1180991,287919.0,,45.0,,40.0,43.61872,0.09050000000000001,314.0,5679.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
760,1182687,288214.0,42.41774,47.0,166.0,40.0,43.617,0.0904,314.0,5688.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
761,1184626,288512.0,42.11834,40.0,204.0,40.0,43.61527,0.0904,314.0,5697.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
762,1186935,288759.0,41.02835,53.0,202.0,40.0,43.61364,0.09029999999999999,314.0,5705.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
763,1188805,289040.0,41.24104,40.0,201.0,40.0,43.61188,0.09029999999999999,314.0,5712.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
764,1190656,289374.0,41.16599,51.0,159.0,40.0,43.60993,0.0902,314.0,5720.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
765,1192605,289689.0,41.97129,39.0,155.0,40.0,43.60801,0.0902,314.0,5728.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
766,1194417,289978.0,42.17797,46.0,159.0,40.0,43.60633,0.0902,314.0,5736.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
767,1196245,290217.0,,39.0,,40.0,43.60456,0.0901,314.0,5744.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
768,1197603,290519.0,43.06277,40.0,187.0,40.0,43.60381,0.0901,314.0,5752.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
769,1199561,290751.0,41.05901,47.0,114.0,40.0,43.60168,0.09,314.0,5761.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
770,1201563,291115.0,,42.0,,40.0,43.59994,0.09,314.0,5769.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
771,1203594,291362.0,,42.0,,40.0,43.59833,0.09,314.0,5777.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
772,1205601,291723.0,41.33669,43.0,182.0,40.0,43.59679,0.08990000000000001,314.0,5787.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
773,1207874,291968.0,42.35009,42.0,185.0,40.0,43.5954,0.08990000000000001,313.0,5795.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
774,1209531,292312.0,,43.0,,40.0,43.59368,0.0898,313.0,5803.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
775,1211570,292346.0,42.97412,43.0,193.0,40.0,43.59197,0.0898,313.0,5815.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
776,1211915,292697.0,42.72111,44.0,176.0,40.0,43.59183,0.0898,313.0,5823.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
777,1214075,293008.0,43.08172,39.0,154.0,40.0,43.58963,0.0897,313.0,5832.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
778,1216312,293322.0,41.5548,38.0,153.0,40.0,43.58809,0.0897,313.0,5841.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
779,1218260,293593.0,43.29545,39.0,235.0,40.0,43.58529,0.08960000000000001,313.0,5849.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
780,1220326,293875.0,,45.0,,40.0,43.58362,0.08960000000000001,313.0,5858.0,,res2paper,C:\Users\joshu\git\car\car\logs\res2paper.txt,9.1.2
